Distance_Feature,Speeding_Feature,category
27.59,7,A
45.9,6,A
62.47,7,A
38.7,5,A
53.45,4,A
56.48,3,A
58.94,5,A
58.46,8,A
58.46,5,A
57.82,1,A
46.11,4,A
57.25,6,A
35.04,5,A
38.49,7,A
62.91,4,A
51.77,5,A
34.74,8,A
48.67,3,A
72.61,4,A
41.2,3,A
45.08,4,A
54.41,7,A
36.24,2,A
43.29,4,A
35.7,2,A
49.07,7,A
53.42,7,A
66.52,2,A
54.8,8,A
51.22,4,A
40.14,1,A
45.01,7,A
67.27,3,A
55.42,6,A
45.0,7,A
63.99,5,A
50.13,7,A
41.71,8,A
64.48,3,A
52.58,7,A
50.79,5,A
60.41,8,A
44.97,6,A
43.83,3,A
41.84,7,A
60.82,5,A
46.26,7,A
44.7,4,A
42.04,3,A
38.93,1,A
57.13,5,A
37.52,1,A
59.66,3,A
49.6,4,A
40.66,7,A
48.05,7,A
55.67,3,A
43.35,3,A
46.51,6,A
70.91,7,A
44.03,7,A
35.2,6,A
43.3,5,A
44.78,6,A
52.82,5,A
37.21,5,A
42.7,6,A
33.32,8,A
58.67,6,A
58.13,7,A
47.11,6,A
45.39,6,A
39.61,6,A
63.94,4,A
45.15,3,A
59.59,6,A
64.19,4,A
45.63,7,A
47.64,3,A
63.75,8,A
54.16,5,A
66.42,4,A
45.96,4,A
37.21,6,A
70.05,7,A
54.32,3,A
49.09,5,A
47.47,7,A
56.14,6,A
47.57,5,A
55.15,9,A
52.99,9,A
68.57,4,A
35.46,5,A
27.32,6,A
44.74,2,A
46.55,5,A
36.59,7,A
45.58,0,A
68.64,9,A
36.22,5,A
43.94,6,A
39.21,5,A
32.36,5,A
70.25,6,A
51.06,7,A
46.92,6,A
44.49,7,A
62.01,2,A
32.33,7,A
54.26,3,A
52.53,6,A
50.69,8,A
53.79,5,A
36.19,2,A
42.01,4,A
31.12,5,A
56.16,6,A
62.38,2,A
52.32,6,A
34.81,3,A
42.03,4,A
43.61,8,A
63.2,7,A
41.61,4,A
33.45,5,A
39.06,8,A
53.51,1,A
19.62,3,A
41.26,7,A
51.31,3,A
32.51,2,A
53.18,7,A
51.24,5,A
48.97,4,A
68.7,3,A
74.14,5,A
38.76,6,A
46.39,6,A
56.55,2,A
50.93,10,A
44.51,1,A
76.31,4,A
59.02,3,A
45.85,6,A
59.98,6,A
44.15,5,A
56.09,11,A
41.52,5,A
71.33,4,A
66.13,4,A
38.77,5,A
48.5,7,A
43.65,5,A
52.81,10,A
57.35,7,A
57.27,4,A
58.51,6,A
48.44,7,A
45.99,3,A
62.48,8,A
53.07,1,A
43.96,5,A
55.07,6,A
34.54,2,A
50.82,6,A
55.45,8,A
50.43,7,A
59.81,8,A
48.09,3,A
64.81,8,A
48.74,7,A
53.44,1,A
52.31,3,A
38.29,6,A
47.79,9,A
71.67,7,A
37.41,5,A
52.13,7,A
63.03,2,A
52.1,2,A
47.39,5,A
42.57,5,A
76.89,5,A
52.59,6,A
56.08,8,A
38.66,1,A
45.23,5,A
52.85,5,A
56.87,6,A
36.66,4,A
48.88,2,A
60.99,4,A
48.69,6,A
36.84,6,A
36.08,5,A
49.37,3,A
51.82,5,A
42.53,4,A
44.13,6,A
53.27,6,A
54.33,6,A
65.01,6,A
51.46,4,A
56.07,6,A
53.48,5,A
71.54,1,A
44.69,3,A
36.53,6,A
50.75,4,A
57.83,7,A
47.41,3,A
52.98,6,A
46.99,6,A
66.27,5,A
33.42,9,A
61.98,4,A
34.11,1,A
52.42,7,A
57.05,5,A
54.73,5,A
64.47,2,A
31.38,7,A
68.87,5,A
57.61,5,A
57.65,8,A
58.08,4,A
51.31,6,A
66.32,6,A
51.75,5,A
51.75,6,A
34.26,5,A
48.79,6,A
23.46,2,A
61.32,4,A
44.18,5,A
38.98,7,A
41.52,8,A
64.71,5,A
55.04,4,A
41.94,3,A
46.88,6,A
73.97,3,A
35.55,5,A
51.54,9,A
53.32,4,A
63.86,2,A
33.69,8,A
47.34,6,A
35.38,4,A
61.31,4,A
55.71,1,A
58.87,3,A
43.3,5,A
36.19,8,A
47.62,5,A
39.87,5,A
51.76,9,A
46.82,5,A
59.73,8,A
60.88,7,A
55.99,4,A
46.93,3,A
62.48,2,A
59.47,5,A
49.09,5,A
42.49,5,A
36.63,5,A
57.03,6,A
40.71,6,A
42.1,6,A
53.8,3,A
53.5,2,A
37.27,6,A
44.17,6,A
39.32,5,A
48.39,6,A
57.14,5,A
47.26,3,A
38.03,5,A
31.36,5,A
68.26,6,A
54.23,2,A
52.52,1,A
52.19,3,A
78.26,4,A
78.56,4,A
58.48,5,A
47.36,7,A
50.25,6,A
76.26,2,A
34.12,4,A
49.99,7,A
60.89,6,A
51.83,6,A
40.4,2,A
64.86,8,A
51.32,3,A
55.83,4,A
61.88,2,A
45.35,4,A
55.7,1,A
40.17,2,A
61.46,7,A
41.67,4,A
44.85,3,A
53.25,8,A
41.92,5,A
63.38,4,A
55.52,8,A
59.16,7,A
62.14,6,A
33.4,9,A
41.01,3,A
39.59,3,A
48.31,6,A
47.96,4,A
40.43,5,A
50.35,4,A
46.08,3,A
48.83,5,A
50.29,4,A
56.23,4,A
36.93,4,A
51.13,8,A
45.21,3,A
47.56,8,A
49.5,9,A
41.22,8,A
65.02,3,A
61.22,9,A
39.6,7,A
59.64,6,A
50.75,8,A
55.84,3,A
51.12,6,A
54.09,6,A
45.71,7,A
64.43,5,A
51.49,2,A
42.73,5,A
55.28,2,A
46.47,7,A
65.79,3,A
42.04,5,A
52.88,5,A
51.86,2,A
42.75,4,A
41.34,3,A
37.14,6,A
51.39,9,A
41.93,4,A
64.54,7,A
50.24,8,A
43.43,10,A
26.87,3,A
55.75,3,A
51.23,5,A
45.6,4,A
53.04,9,A
74.2,3,A
68.53,3,A
61.21,1,A
51.91,2,A
39.73,7,A
63.49,4,A
41.37,1,A
58.09,6,A
41.1,4,A
29.32,6,A
53.43,5,A
42.54,5,A
48.38,6,A
53.68,2,A
43.9,1,A
50.56,4,A
62.59,4,A
37.18,3,A
48.98,6,A
46.67,6,A
56.56,3,A
48.74,3,A
63.24,3,A
36.26,11,A
37.36,2,A
48.48,1,A
29.42,7,A
55.04,5,A
54.05,2,A
49.24,1,A
51.72,5,A
43.03,7,A
56.77,7,A
31.62,5,A
30.61,2,A
39.68,4,A
44.39,4,A
47.51,9,A
59.39,5,A
65.3,5,A
44.3,3,A
47.74,3,A
57.2,7,A
37.62,3,A
44.39,3,A
51.67,5,A
59.58,4,A
42.08,7,A
34.59,5,A
60.39,8,A
59.46,6,A
56.72,3,A
55.09,4,A
59.63,3,A
54.41,4,A
46.15,5,A
29.92,4,A
52.07,3,A
57.64,6,A
55.9,3,A
44.65,4,A
60.79,6,A
50.38,6,A
62.09,3,A
51.05,4,A
53.11,2,A
64.75,7,A
61.68,6,A
51.3,5,A
59.63,1,A
56.13,6,A
42.12,4,A
60.37,7,A
37.6,6,A
51.12,4,A
46.04,2,A
42.52,10,A
66.51,10,A
37.17,5,A
55.8,5,A
56.27,4,A
65.04,8,A
43.77,6,A
63.01,7,A
42.77,6,A
44.26,8,A
55.84,9,A
52.42,7,A
29.67,5,A
46.95,8,A
46.28,5,A
55.74,5,A
56.12,3,A
54.26,4,A
56.04,1,A
60.79,8,A
50.19,5,A
50.72,6,A
52.72,2,A
61.67,5,A
47.17,5,A
51.93,5,A
38.38,6,A
57.32,9,A
39.57,4,A
68.99,4,A
35.39,7,A
56.91,8,A
48.66,4,A
57.91,4,A
41.25,6,A
46.26,8,A
27.99,2,A
40.4,5,A
45.54,3,A
34.68,6,A
48.75,6,A
46.79,7,A
53.83,6,A
51.13,5,A
61.03,7,A
32.3,5,A
55.84,5,A
29.73,4,A
58.43,5,A
45.56,3,A
56.99,7,A
42.04,4,A
54.03,3,A
49.17,5,A
55.12,6,A
39.28,6,A
39.88,4,A
34.49,8,A
50.52,7,A
40.7,2,A
53.33,3,A
34.04,5,A
45.54,11,A
52.09,8,A
45.01,8,A
52.06,3,A
58.46,5,A
37.58,7,A
46.91,2,A
48.57,8,A
25.39,7,A
53.29,8,A
55.97,3,A
39.14,7,A
48.74,4,A
52.26,2,A
67.57,7,A
38.43,4,A
29.59,4,A
39.81,8,A
37.84,3,A
53.56,2,A
48.79,2,A
37.66,2,A
52.05,7,A
65.27,6,A
38.74,6,A
29.28,3,A
21.6,3,A
28.7,0,A
46.08,7,A
42.02,5,A
49.96,1,A
48.05,9,A
61.36,5,A
52.83,7,A
69.19,4,A
33.2,3,A
51.27,5,A
54.48,2,A
42.47,7,A
46.2,5,A
47.92,2,A
49.43,5,A
38.26,5,A
30.5,5,A
48.88,7,A
49.45,4,A
60.69,6,A
57.36,7,A
51.15,6,A
30.3,1,A
55.41,3,A
44.98,3,A
56.9,10,A
36.37,5,A
55.2,1,A
66.98,9,A
65.93,3,A
50.89,5,A
40.97,3,A
46.17,3,A
43.19,5,A
42.01,6,A
66.26,6,A
48.41,6,A
64.68,10,A
65.17,2,A
40.48,4,A
38.74,7,A
39.83,4,A
42.94,3,A
54.04,7,A
35.32,6,A
62.47,4,A
39.72,7,A
47.95,9,A
40.29,7,A
51.25,5,A
51.77,3,A
32.28,8,A
44.08,5,A
52.84,4,A
48.98,3,A
57.0,8,A
58.22,5,A
41.38,2,A
45.01,7,A
43.28,9,A
52.78,9,A
37.25,8,A
53.88,3,A
53.84,6,A
52.7,1,A
44.56,4,A
50.16,7,A
51.76,4,A
40.61,4,A
56.47,8,A
41.94,6,A
62.92,7,A
65.48,7,A
48.82,2,A
39.13,4,A
30.27,4,A
47.01,6,A
39.04,4,A
36.6,4,A
60.09,3,A
38.5,7,A
60.46,3,A
48.26,5,A
46.74,2,A
44.85,2,A
61.38,6,A
63.88,6,A
44.43,4,A
59.64,6,A
55.07,1,A
56.72,7,A
52.33,4,A
47.04,7,A
45.59,6,A
45.47,5,A
50.18,3,A
38.85,8,A
51.57,3,A
56.38,1,A
43.52,8,A
53.46,5,A
45.74,4,A
46.48,6,A
50.63,8,A
43.06,3,A
34.77,4,A
47.34,5,A
59.12,11,A
41.22,4,A
46.41,10,A
45.58,4,A
45.28,7,A
55.43,6,A
54.32,4,A
40.04,3,A
62.46,5,A
60.24,4,A
54.78,6,A
52.11,4,A
46.1,6,A
46.13,9,A
45.62,5,A
56.74,3,A
42.62,4,A
74.88,7,A
33.22,3,A
39.93,4,A
60.35,2,A
54.66,4,A
34.96,6,A
58.1,8,A
46.64,2,A
63.0,6,A
48.1,9,A
38.66,3,A
48.91,0,A
63.5,4,A
44.26,4,A
36.23,3,A
45.16,5,A
49.35,8,A
49.73,11,A
54.63,5,A
54.04,7,A
60.63,6,A
40.05,0,A
61.61,1,A
45.63,8,A
40.1,4,A
35.24,7,A
49.02,7,A
50.07,8,A
54.38,4,A
56.85,3,A
42.39,4,A
49.53,4,A
37.42,8,A
57.2,6,A
38.4,4,A
50.1,5,A
53.42,1,A
50.55,4,A
45.7,7,A
48.56,3,A
59.31,7,A
46.6,4,A
49.49,3,A
40.67,5,A
62.34,3,A
56.89,7,A
52.19,4,A
39.67,5,A
49.69,5,A
56.33,3,A
44.21,5,A
43.54,6,A
33.63,5,A
58.27,1,A
40.18,6,A
50.38,5,A
37.68,5,A
50.65,3,A
44.0,7,A
50.05,8,A
56.99,7,A
66.04,5,A
33.17,2,A
45.31,6,A
64.43,8,A
52.05,4,A
45.12,4,A
55.8,8,A
55.43,4,A
43.25,4,A
55.56,4,A
47.95,8,A
66.13,5,A
50.75,2,A
64.75,4,A
36.52,7,A
60.46,4,A
49.37,9,A
50.69,7,A
70.29,8,A
50.64,2,A
38.68,4,A
56.9,3,A
43.42,8,A
40.0,6,A
66.08,4,A
62.75,6,A
50.25,10,A
41.55,3,A
51.98,3,A
56.02,5,A
47.55,3,A
45.86,6,A
44.31,4,A
63.6,2,A
51.62,6,A
47.76,3,A
49.68,9,A
45.02,5,A
37.79,3,A
49.27,5,A
39.67,9,A
50.9,9,A
29.54,5,A
44.2,6,A
59.43,5,A
45.78,8,A
48.82,5,A
51.48,6,A
36.11,9,A
47.52,6,A
57.27,9,A
47.95,5,A
49.19,7,A
54.0,4,A
52.27,7,A
62.39,4,A
48.22,5,A
71.83,5,A
42.53,3,A
41.02,9,A
39.76,8,A
54.67,4,A
65.55,3,A
56.67,5,A
58.09,3,A
45.26,11,A
48.47,6,A
60.23,2,A
39.97,3,A
67.34,1,A
67.87,3,A
29.69,6,A
54.15,5,A
51.15,3,A
50.1,5,A
68.64,3,A
54.16,3,A
43.23,3,A
63.62,4,A
52.73,3,A
64.16,7,A
50.08,3,A
47.15,3,A
49.3,1,A
43.37,4,A
49.88,5,A
55.95,8,A
47.52,8,A
56.61,6,A
53.26,6,A
55.77,5,A
44.67,7,A
55.07,4,A
39.75,3,A
65.73,5,A
49.55,3,A
59.63,4,A
54.67,5,A
56.32,8,A
44.71,6,A
45.95,3,A
54.84,6,A
47.34,6,A
45.73,3,A
48.84,7,A
57.45,6,A
60.97,9,A
50.64,4,A
52.12,5,A
34.72,5,A
53.49,4,A
56.82,3,A
50.26,5,A
44.29,6,A
29.93,4,A
58.14,7,A
43.63,8,A
52.03,4,A
55.81,6,A
69.54,7,A
35.54,6,A
37.06,8,A
44.46,4,A
53.36,11,A
54.1,8,A
41.54,8,A
37.17,2,A
48.39,5,A
51.92,7,A
60.39,7,A
40.03,4,A
32.36,5,A
65.55,2,A
58.83,3,A
59.37,6,A
74.91,5,A
51.97,5,A
35.67,5,A
41.93,4,A
48.01,6,A
29.85,6,A
57.22,7,A
52.76,4,A
71.84,3,A
57.11,5,A
45.24,3,A
65.49,6,A
58.16,9,A
30.44,3,A
58.54,7,A
55.85,5,A
54.94,7,A
66.46,6,A
44.42,6,A
63.96,5,A
44.38,5,A
67.31,5,A
54.63,2,A
50.98,0,A
66.8,6,A
52.43,6,A
39.4,8,A
50.63,3,A
49.28,6,A
72.16,5,A
36.74,7,A
52.48,8,A
59.95,7,A
65.88,8,A
49.83,9,A
60.85,5,A
59.7,10,A
66.76,2,A
50.68,4,A
44.67,5,A
53.88,4,A
48.34,4,A
46.08,3,A
58.53,8,A
53.43,6,A
51.34,8,A
74.11,6,A
55.79,5,A
71.3,8,A
59.34,9,A
73.13,3,A
38.97,4,A
31.88,7,A
26.14,5,A
35.39,8,A
60.21,6,A
49.17,0,A
35.29,3,A
51.57,5,A
56.01,4,A
59.08,5,A
56.78,6,A
56.02,5,A
31.3,5,A
56.1,9,A
60.55,7,A
64.6,3,A
32.09,6,A
52.49,6,A
61.01,7,A
57.26,6,A
34.42,6,A
44.44,7,A
45.53,5,A
44.78,6,A
31.13,6,A
39.02,4,A
53.34,2,A
51.01,5,A
48.81,6,A
50.16,4,A
66.56,4,A
51.05,4,A
51.44,5,A
49.22,5,A
44.82,7,A
55.23,8,A
45.51,3,A
44.53,4,A
25.9,3,A
61.28,6,A
30.89,5,A
41.6,6,A
69.79,6,A
47.48,3,A
50.64,3,A
62.55,3,A
40.97,6,A
64.38,6,A
72.33,5,A
57.8,8,A
60.3,7,A
45.25,8,A
61.46,6,A
50.14,3,A
51.31,2,A
41.42,6,A
33.65,8,A
37.09,7,A
35.76,7,A
54.8,6,A
41.47,6,A
43.54,4,A
42.72,3,A
56.12,2,A
51.91,6,A
39.26,7,A
50.81,5,A
53.0,5,A
43.65,8,A
58.17,5,A
58.88,5,A
49.9,6,A
49.94,3,A
63.02,3,A
41.73,4,A
58.95,2,A
52.33,6,A
49.25,7,A
71.63,6,A
53.34,8,A
40.49,5,A
35.32,2,A
41.45,3,A
61.34,5,A
43.15,8,A
42.32,5,A
30.44,4,A
56.59,6,A
45.05,4,A
47.22,7,A
34.87,4,A
47.16,4,A
44.75,3,A
41.62,9,A
47.67,4,A
51.09,7,A
54.14,8,A
74.51,5,A
51.47,7,A
29.96,6,A
35.52,6,A
51.63,7,A
31.73,8,A
65.39,5,A
41.39,10,A
43.95,5,A
54.48,8,A
58.12,8,A
53.04,4,A
43.05,4,A
56.28,7,A
42.21,8,A
35.47,3,A
42.97,8,A
70.3,2,A
41.82,3,A
63.43,10,A
45.45,3,A
56.25,6,A
41.64,1,A
49.85,5,A
44.93,5,A
45.35,6,A
66.26,3,A
56.11,1,A
40.37,4,A
27.14,4,A
46.89,6,A
52.27,1,A
40.92,6,A
58.37,2,A
32.08,4,A
50.93,6,A
67.87,2,A
59.36,7,A
47.05,5,A
59.87,4,A
32.52,10,A
43.65,2,A
49.98,4,A
61.27,6,A
40.5,4,A
62.04,5,A
50.56,3,A
31.4,7,A
41.91,6,A
38.34,4,A
42.44,3,A
45.94,6,A
60.7,3,A
55.02,3,A
50.91,5,A
54.92,2,A
65.84,6,A
55.84,4,A
51.61,2,A
45.94,3,A
31.39,5,A
41.02,7,A
34.61,6,A
34.0,6,A
34.34,0,A
53.94,4,A
53.75,3,A
69.02,5,A
60.75,5,A
50.41,3,A
49.24,5,A
65.23,5,A
44.8,7,A
48.77,6,A
48.43,3,A
56.71,8,A
53.06,5,A
26.95,8,A
46.54,4,A
43.23,4,A
59.07,1,A
35.88,4,A
49.41,7,A
45.0,7,A
58.96,6,A
60.01,6,A
43.02,7,A
43.2,7,A
62.91,7,A
39.21,6,A
40.92,7,A
41.31,5,A
69.15,3,A
69.44,8,A
48.14,3,A
53.95,3,A
62.97,2,A
74.19,9,A
51.73,3,A
28.32,3,A
46.75,4,A
47.98,8,A
43.98,4,A
41.47,6,A
77.94,8,A
53.72,6,A
60.71,6,A
52.3,4,A
56.09,6,A
25.69,8,A
45.3,5,A
58.88,6,A
59.43,6,A
57.76,5,A
47.29,3,A
28.69,6,A
42.88,5,A
57.96,2,A
46.72,3,A
60.59,8,A
36.03,6,A
64.94,1,A
53.9,4,A
49.08,5,A
38.58,3,A
38.13,4,A
46.65,3,A
46.88,6,A
49.9,4,A
48.73,8,A
31.88,6,A
62.58,5,A
61.6,3,A
52.03,4,A
28.98,5,A
64.43,3,A
48.26,3,A
53.25,3,A
45.32,4,A
49.93,11,A
50.28,6,A
48.58,8,A
67.82,6,A
59.91,6,A
64.55,7,A
58.33,3,A
32.88,6,A
57.98,6,A
52.67,6,A
51.51,5,A
54.46,3,A
69.63,5,A
49.92,2,A
48.66,6,A
38.6,2,A
39.93,5,A
66.74,6,A
40.44,6,A
52.86,5,A
39.75,8,A
61.33,1,A
57.2,2,A
65.91,3,A
40.0,9,A
49.98,4,A
66.0,3,A
52.84,4,A
59.6,5,A
48.82,6,A
41.85,6,A
53.52,9,A
47.65,6,A
56.01,6,A
46.18,1,A
64.8,8,A
69.64,8,A
56.23,2,A
34.12,4,A
61.8,1,A
31.13,4,A
73.18,8,A
55.61,6,A
51.84,2,A
59.76,4,A
54.84,7,A
36.31,6,A
29.94,4,A
49.01,4,A
47.93,5,A
54.86,4,A
34.3,8,A
53.1,4,A
41.62,4,A
67.55,9,A
60.29,6,A
60.44,3,A
30.15,6,A
48.98,7,A
45.56,4,A
46.39,7,A
54.84,3,A
45.67,7,A
47.0,5,A
40.99,7,A
50.64,5,A
53.24,3,A
61.45,9,A
48.35,3,A
33.51,4,A
47.64,5,A
31.37,5,A
41.53,5,A
56.07,6,A
54.43,4,A
65.17,4,A
50.66,6,A
56.41,7,A
49.76,5,A
44.0,4,A
55.67,2,A
53.45,5,A
48.64,6,A
39.16,5,A
43.46,6,A
48.79,5,A
51.7,5,A
34.76,5,A
41.93,6,A
64.32,4,A
45.64,6,A
49.3,5,A
41.5,4,A
54.82,5,A
48.47,4,A
43.07,1,A
64.36,6,A
66.9,5,A
60.9,6,A
42.6,5,A
60.85,5,A
66.57,2,A
53.67,6,A
65.02,11,A
43.18,4,A
52.0,3,A
54.1,4,A
47.57,6,A
49.57,5,A
44.84,7,A
55.73,1,A
37.3,5,A
55.44,5,A
47.04,4,A
51.36,9,A
70.59,2,A
56.02,6,A
46.99,7,A
53.64,3,A
39.17,4,A
39.19,8,A
52.8,7,A
55.62,3,A
43.95,3,A
39.31,6,A
42.46,5,A
47.59,4,A
40.71,5,A
31.62,2,A
31.14,9,A
39.21,6,A
50.7,7,A
47.91,4,A
54.47,4,A
47.52,2,A
65.2,7,A
59.48,4,A
62.58,5,A
50.47,6,A
53.41,3,A
83.42,5,A
58.78,3,A
41.65,7,A
53.0,3,A
56.12,0,A
37.54,5,A
46.08,7,A
34.55,7,A
46.45,4,A
66.17,6,A
44.1,2,A
56.24,5,A
53.48,5,A
70.32,4,A
46.94,6,A
36.98,6,A
49.3,3,A
27.04,6,A
45.28,6,A
50.03,2,A
68.13,2,A
26.78,2,A
58.24,5,A
46.98,6,A
34.04,9,A
53.49,4,A
44.63,2,A
51.27,6,A
62.51,4,A
42.25,5,A
39.53,6,A
46.59,4,A
27.8,6,A
52.12,7,A
49.26,7,A
55.56,5,A
40.53,4,A
53.96,1,A
44.44,7,A
61.23,3,A
32.67,3,A
36.99,3,A
49.41,4,A
57.89,6,A
50.86,5,A
57.64,8,A
51.43,5,A
37.73,3,A
58.56,3,A
45.26,4,A
37.1,6,A
44.41,3,A
50.62,7,A
55.14,1,A
39.01,5,A
52.11,7,A
64.48,5,A
48.69,6,A
57.18,5,A
59.04,6,A
48.86,7,A
59.12,7,A
45.86,7,A
60.78,0,A
56.91,5,A
34.95,0,A
47.84,4,A
48.14,2,A
44.89,1,A
65.76,9,A
41.39,8,A
66.81,5,A
58.92,3,A
46.72,7,A
44.12,2,A
53.59,2,A
60.9,5,A
38.06,7,A
64.21,7,A
56.61,8,A
48.03,5,A
48.63,4,A
46.73,5,A
51.97,5,A
60.65,5,A
54.41,6,A
65.88,5,A
38.04,4,A
26.27,4,A
60.05,6,A
50.65,4,A
50.07,4,A
44.68,1,A
69.88,7,A
48.53,6,A
61.06,8,A
54.4,4,A
65.32,3,A
48.91,2,A
47.33,3,A
49.7,3,A
35.97,7,A
55.46,5,A
49.48,4,A
45.89,8,A
45.69,3,A
70.45,6,A
58.45,6,A
65.42,6,A
38.21,5,A
42.86,4,A
44.62,2,A
58.27,6,A
34.84,8,A
56.96,7,A
