Distance_Feature,Speeding_Feature,category
58.07,11,A
51.52,8,A
36.76,7,A
51.86,4,A
57.16,4,A
48.67,3,A
59.0,4,A
54.36,2,A
41.52,4,A
46.37,5,A
51.91,6,A
65.6,6,A
61.92,4,A
40.24,5,A
65.11,5,A
26.3,7,A
41.87,6,A
51.6,6,A
43.69,4,A
63.9,7,A
72.04,3,A
50.67,4,A
57.78,1,A
69.93,3,A
56.26,6,A
44.91,7,A
52.01,7,A
41.83,5,A
49.27,5,A
40.09,5,A
75.09,5,A
44.64,4,A
41.63,6,A
54.41,5,A
27.46,5,A
52.21,5,A
74.91,4,A
25.48,5,A
52.75,4,A
45.21,7,A
49.97,6,A
55.33,5,A
30.34,6,A
53.01,4,A
58.27,6,A
41.23,6,A
46.1,4,A
60.1,5,A
51.02,7,A
52.59,4,A
43.26,2,A
50.62,8,A
46.51,8,A
49.64,5,A
50.67,4,A
65.59,9,A
45.58,7,A
55.72,5,A
44.47,4,A
55.88,5,A
47.4,6,A
64.15,8,A
61.37,1,A
35.09,4,A
47.59,5,A
53.96,4,A
63.61,5,A
45.05,4,A
43.89,5,A
57.82,7,A
50.96,3,A
42.94,5,A
67.08,1,A
49.88,6,A
37.35,5,A
53.29,6,A
37.04,5,A
50.28,4,A
50.96,6,A
46.38,6,A
34.79,4,A
38.92,7,A
46.54,4,A
62.24,10,A
50.96,1,A
53.23,6,A
53.89,2,A
74.41,5,A
50.85,5,A
62.67,1,A
36.33,8,A
50.48,8,A
43.32,4,A
50.78,2,A
49.62,4,A
52.6,4,A
45.29,9,A
64.98,3,A
41.82,4,A
55.3,4,A
52.57,7,A
51.53,2,A
46.71,4,A
52.3,3,A
43.69,6,A
29.7,6,A
53.59,5,A
48.51,8,A
29.01,3,A
56.14,9,A
56.83,5,A
59.93,7,A
52.72,4,A
59.63,3,A
32.63,4,A
26.62,5,A
66.95,5,A
35.24,2,A
66.96,4,A
54.87,6,A
70.04,1,A
45.11,6,A
44.77,2,A
75.68,7,A
53.45,5,A
55.01,6,A
34.24,4,A
52.42,5,A
37.0,5,A
49.14,6,A
49.35,6,A
32.54,8,A
52.15,4,A
47.49,5,A
54.5,5,A
31.58,6,A
59.91,7,A
34.02,6,A
57.14,2,A
38.27,8,A
33.56,7,A
57.74,4,A
51.29,5,A
51.87,4,A
41.31,5,A
16.39,8,A
56.55,5,A
41.0,6,A
31.72,2,A
63.75,4,A
67.15,7,A
33.66,8,A
40.32,6,A
52.41,3,A
56.56,4,A
50.32,5,A
50.72,5,A
25.17,6,A
45.32,6,A
45.15,7,A
38.63,4,A
63.43,4,A
32.45,6,A
34.68,7,A
49.89,2,A
66.63,9,A
34.11,5,A
56.86,4,A
46.14,5,A
69.49,1,A
67.46,4,A
37.83,7,A
52.81,5,A
35.42,3,A
48.84,4,A
58.43,2,A
37.76,5,A
29.88,4,A
49.48,2,A
36.84,5,A
53.5,5,A
48.95,2,A
51.91,6,A
72.14,6,A
51.91,6,A
32.58,6,A
52.68,3,A
58.94,5,A
63.95,3,A
36.88,5,A
57.25,3,A
44.51,6,A
58.4,7,A
38.4,4,A
44.95,5,A
47.87,4,A
35.83,6,A
24.58,4,A
48.71,5,A
56.67,3,A
48.72,6,A
47.6,1,A
55.05,6,A
62.81,6,A
50.86,4,A
51.63,4,A
27.83,5,A
50.4,7,A
53.69,5,A
48.17,4,A
38.25,6,A
54.66,3,A
42.41,7,A
52.04,1,A
67.41,4,A
50.71,7,A
48.45,6,A
58.03,4,A
64.12,4,A
41.6,7,A
42.32,6,A
69.72,4,A
60.39,7,A
57.86,6,A
58.88,6,A
54.94,7,A
48.64,4,A
69.66,4,A
55.4,9,A
42.27,4,A
58.67,1,A
58.64,1,A
49.85,8,A
37.14,2,A
33.95,5,A
40.72,6,A
56.34,6,A
72.41,7,A
48.52,7,A
68.6,4,A
61.86,7,A
52.59,5,A
50.94,6,A
58.56,7,A
62.48,7,A
27.48,5,A
37.26,1,A
70.3,3,A
42.54,5,A
54.23,5,A
52.43,11,A
54.87,4,A
33.42,4,A
67.51,7,A
52.69,1,A
55.16,7,A
52.11,4,A
54.27,6,A
56.07,5,A
46.64,5,A
39.64,4,A
43.58,7,A
54.64,5,A
39.87,4,A
52.7,7,A
45.53,4,A
50.34,6,A
53.39,4,A
44.5,8,A
62.6,6,A
53.76,4,A
54.1,7,A
56.2,6,A
49.33,7,A
72.9,7,A
45.83,2,A
57.25,0,A
66.67,5,A
34.86,3,A
51.34,6,A
49.93,5,A
49.43,7,A
49.56,4,A
64.63,8,A
68.18,5,A
56.45,6,A
35.82,5,A
51.35,6,A
48.34,5,A
45.94,6,A
42.37,5,A
60.81,6,A
36.82,5,A
47.77,6,A
59.02,3,A
60.99,4,A
63.68,4,A
40.54,5,A
47.81,6,A
49.72,4,A
58.11,7,A
60.73,5,A
47.39,7,A
63.15,0,A
71.55,4,A
55.78,7,A
44.77,3,A
36.18,5,A
55.18,5,A
67.74,1,A
59.16,8,A
55.51,8,A
40.01,1,A
49.71,6,A
56.49,4,A
55.05,7,A
57.91,7,A
50.49,3,A
56.18,6,A
51.35,2,A
48.29,5,A
30.16,5,A
57.01,7,A
42.9,6,A
64.85,6,A
61.21,7,A
31.6,5,A
43.61,3,A
35.6,1,A
55.47,9,A
37.15,7,A
48.09,5,A
49.65,11,A
31.25,4,A
54.0,6,A
47.68,4,A
48.19,6,A
37.64,7,A
63.66,1,A
34.94,5,A
34.41,4,A
47.46,2,A
60.78,6,A
55.58,4,A
44.49,4,A
36.07,5,A
49.26,7,A
64.9,6,A
53.25,3,A
54.25,7,A
48.47,3,A
50.56,5,A
45.67,7,A
59.67,3,A
47.77,5,A
51.2,9,A
52.57,5,A
56.52,7,A
63.71,6,A
63.72,8,A
65.08,3,A
48.42,5,A
41.08,2,A
46.2,5,A
47.74,7,A
50.78,5,A
62.3,5,A
38.42,2,A
51.55,6,A
41.31,6,A
57.2,5,A
51.97,7,A
34.74,4,A
62.81,4,A
55.97,4,A
54.99,6,A
58.13,4,A
66.86,6,A
45.03,11,A
53.54,7,A
23.2,8,A
64.13,6,A
53.11,3,A
62.58,8,A
57.68,2,A
29.13,5,A
58.83,5,A
44.83,7,A
40.46,7,A
58.92,4,A
56.04,6,A
41.14,6,A
48.35,7,A
56.17,1,A
47.57,5,A
44.22,5,A
52.85,4,A
41.15,7,A
47.82,4,A
66.89,3,A
43.25,7,A
74.47,5,A
47.43,2,A
49.34,3,A
56.37,3,A
50.64,4,A
60.36,5,A
45.74,5,A
60.32,5,A
59.08,5,A
40.87,5,A
63.55,1,A
54.65,4,A
53.47,4,A
41.7,5,A
55.76,7,A
53.33,5,A
49.58,4,A
40.9,5,A
54.32,5,A
52.11,11,A
54.34,3,A
41.75,5,A
49.19,5,A
46.8,6,A
30.97,8,A
42.42,4,A
30.31,6,A
32.95,10,A
58.13,6,A
64.32,3,A
39.93,4,A
40.63,3,A
48.81,6,A
40.34,2,A
54.29,9,A
47.92,7,A
55.11,6,A
58.93,6,A
34.04,6,A
50.3,8,A
51.38,4,A
42.02,1,A
39.33,6,A
49.76,7,A
46.96,1,A
58.61,5,A
32.53,4,A
38.94,8,A
46.81,9,A
50.56,5,A
37.57,6,A
49.86,5,A
53.57,4,A
35.15,5,A
36.91,6,A
60.04,5,A
41.25,3,A
49.53,7,A
44.54,7,A
53.61,3,A
62.81,7,A
49.22,8,A
52.34,7,A
55.11,3,A
50.03,9,A
54.39,3,A
47.56,5,A
39.39,8,A
46.85,7,A
37.68,7,A
50.56,5,A
179.22,95,D
192.34,69,D
140.25,92,D
184.28,70,D
200.58,50,D
197.99,95,D
199.81,32,B
168.45,70,D
197.87,74,D
172.08,87,D
164.31,45,D
162.56,56,D
165.2,74,D
211.36,5,B
157.51,59,D
208.47,26,B
180.95,85,D
167.83,70,D
144.23,49,D
163.82,79,D
186.28,4,B
182.21,72,D
149.08,78,D
171.83,50,D
212.8,51,D
185.3,49,D
170.11,49,D
175.82,80,D
234.52,88,D
164.03,86,D
200.77,79,D
168.47,56,D
184.79,89,D
158.61,71,D
192.11,68,D
176.49,82,D
190.97,76,D
175.93,53,D
157.99,44,D
197.56,57,D
140.32,56,D
162.56,23,B
181.12,58,D
197.26,76,D
156.85,58,D
164.13,99,D
187.37,86,D
174.32,28,B
145.21,96,D
178.05,29,B
183.7,74,D
121.07,57,D
171.16,51,D
148.0,66,D
162.93,75,D
163.17,91,D
184.96,65,D
178.28,71,D
190.13,52,D
167.55,70,D
176.01,70,D
157.02,21,B
173.72,84,D
224.47,52,D
219.46,75,D
156.79,46,D
193.01,43,D
191.2,70,D
183.98,61,D
181.04,58,D
192.37,99,D
185.03,41,D
202.94,80,D
178.47,99,D
213.93,47,D
188.36,63,D
164.08,71,D
173.91,75,D
175.29,34,B
208.65,45,D
212.49,25,B
183.78,56,D
162.3,74,D
164.83,53,D
172.53,76,D
179.26,79,D
187.12,99,D
191.47,93,D
202.02,38,B
188.06,75,D
201.54,90,D
165.23,57,D
183.92,29,B
166.22,77,D
167.75,41,D
219.54,39,B
209.43,64,D
145.28,91,D
185.5,67,D
168.77,55,D
174.41,36,B
169.45,67,D
159.2,46,D
184.76,56,D
228.21,61,D
151.81,67,D
158.47,100,D
186.03,65,D
169.85,99,D
154.52,51,D
198.3,99,D
149.71,78,D
182.53,99,D
204.62,38,B
224.94,27,B
177.2,87,D
182.4,83,D
189.88,97,D
214.17,73,D
159.8,58,D
150.8,8,B
149.55,7,B
154.72,19,B
188.1,15,B
151.59,4,B
209.27,11,B
184.26,7,B
184.77,15,B
168.27,14,B
178.52,17,B
190.16,12,B
176.3,18,B
195.01,10,B
176.1,5,B
186.4,19,B
158.63,13,B
190.1,6,B
198.1,3,B
165.93,1,B
162.35,13,B
203.98,11,B
177.21,16,B
192.25,12,B
164.47,7,B
210.88,12,B
171.76,12,B
180.06,8,B
166.36,1,B
203.85,12,B
200.37,1,B
149.51,10,B
180.26,15,B
203.91,12,B
203.13,11,B
139.35,6,B
158.88,20,B
194.37,15,B
170.38,16,B
179.61,15,B
221.45,3,B
181.05,4,B
179.97,0,B
192.78,7,B
174.71,9,B
168.64,5,B
156.17,17,B
186.51,15,B
173.21,14,B
166.02,12,B
159.14,8,B
207.13,13,B
183.67,14,B
171.29,14,B
200.64,10,B
179.25,12,B
177.43,10,B
180.8,9,B
166.45,17,B
156.41,10,B
172.5,5,B
158.02,8,B
179.76,8,B
163.26,13,B
177.75,12,B
184.44,5,B
187.98,15,B
146.8,18,B
196.9,1,B
171.24,1,B
220.23,2,B
200.41,7,B
207.52,10,B
183.1,14,B
175.04,10,B
173.26,19,B
159.7,11,B
175.37,18,B
198.44,3,B
168.76,5,B
165.87,3,B
145.73,9,B
179.68,0,B
184.94,11,B
227.52,7,B
149.36,9,B
182.32,15,B
200.6,18,B
183.21,13,B
195.43,9,B
185.17,4,B
179.33,5,B
196.17,12,B
183.14,9,B
156.71,17,B
174.79,10,B
174.48,4,B
220.39,7,B
189.07,4,B
152.64,16,B
185.33,8,B
176.88,7,B
171.65,15,B
166.33,8,B
163.94,0,B
192.77,14,B
206.13,9,B
173.2,16,B
171.41,12,B
202.04,7,B
168.84,7,B
178.48,7,B
188.51,13,B
187.13,19,B
192.89,15,B
163.5,9,B
174.78,14,B
182.67,9,B
193.88,9,B
147.55,12,B
182.63,12,B
169.78,15,B
225.68,2,B
206.08,15,B
154.75,13,B
165.07,8,B
197.07,14,B
183.97,11,B
165.07,4,B
213.82,7,B
155.84,13,B
188.57,9,B
199.02,9,B
189.61,16,B
178.34,9,B
187.46,7,B
193.3,7,B
169.02,4,B
165.71,6,B
169.48,1,B
174.91,12,B
171.99,13,B
179.52,8,B
172.02,14,B
161.32,9,B
164.26,11,B
206.47,21,B
158.71,9,B
207.08,4,B
177.63,7,B
193.4,12,B
190.06,19,B
171.15,5,B
198.13,16,B
160.23,4,B
167.46,14,B
195.66,4,B
175.16,13,B
194.29,10,B
188.86,6,B
182.61,10,B
180.45,4,B
191.98,10,B
184.19,14,B
211.8,9,B
199.29,21,B
201.79,1,B
187.37,14,B
215.94,8,B
182.43,9,B
210.69,2,B
212.54,13,B
205.43,7,B
185.52,16,B
188.19,3,B
179.74,11,B
217.21,8,B
170.23,13,B
180.18,11,B
191.03,1,B
199.33,9,B
206.15,14,B
170.85,16,B
137.67,4,B
197.27,14,B
148.83,1,B
181.67,8,B
166.1,18,B
185.73,3,B
184.66,8,B
175.8,7,B
189.2,4,B
205.78,9,B
156.87,16,B
185.54,8,B
186.14,11,B
183.3,16,B
190.39,13,B
166.15,11,B
162.71,10,B
189.62,8,B
212.42,7,B
186.3,9,B
152.55,17,B
174.29,10,B
146.35,16,B
134.81,20,B
191.22,8,B
187.7,17,B
219.29,17,B
206.59,10,B
218.79,8,B
171.7,14,B
168.33,10,B
160.71,11,B
217.76,4,B
140.49,7,B
170.73,11,B
196.13,17,B
170.58,22,B
160.52,19,B
181.77,18,B
195.7,12,B
159.86,9,B
162.96,22,B
177.53,4,B
179.4,2,B
156.38,6,B
196.12,8,B
204.96,7,B
184.1,19,B
186.88,9,B
193.86,6,B
171.51,8,B
169.25,9,B
155.86,6,B
176.54,3,B
168.36,13,B
149.91,5,B
189.38,6,B
194.15,12,B
186.47,10,B
185.5,13,B
186.69,15,B
179.23,6,B
158.05,8,B
189.13,6,B
181.82,6,B
150.31,14,B
177.95,8,B
160.49,6,B
184.62,6,B
197.02,8,B
184.32,11,B
195.47,14,B
191.27,8,B
208.19,17,B
178.37,6,B
169.24,4,B
166.62,14,B
189.78,17,B
145.39,15,B
164.47,10,B
163.39,6,B
159.11,15,B
169.56,17,B
188.25,18,B
184.12,7,B
199.37,7,B
175.81,8,B
175.06,9,B
190.85,9,B
188.89,1,B
192.77,14,B
179.24,7,B
170.86,7,B
171.29,19,B
168.9,5,B
161.76,5,B
169.54,12,B
173.72,10,B
180.98,8,B
181.89,17,B
172.85,13,B
244.79,9,B
176.79,8,B
148.44,7,B
216.66,9,B
161.14,10,B
183.38,3,B
175.29,11,B
167.02,10,B
234.09,7,B
168.98,14,B
242.37,15,B
160.78,11,B
190.56,11,B
195.33,14,B
196.23,4,B
209.76,15,B
172.78,5,B
201.99,15,B
162.56,13,B
191.81,7,B
170.72,1,B
189.45,21,B
189.77,16,B
201.69,14,B
191.59,12,B
154.93,14,B
149.19,16,B
165.07,12,B
156.57,7,B
162.34,9,B
177.82,12,B
205.07,15,B
155.83,10,B
181.53,13,B
195.87,3,B
170.3,6,B
167.89,15,B
187.17,7,B
153.81,18,B
164.53,7,B
174.81,13,B
152.1,10,B
157.26,18,B
203.03,10,B
172.78,8,B
164.95,11,B
182.99,5,B
170.9,0,B
150.57,15,B
187.45,4,B
135.98,14,B
187.55,5,B
241.71,22,B
168.04,12,B
156.01,14,B
189.75,9,B
178.42,3,B
211.26,6,B
171.7,12,B
145.07,6,B
194.55,6,B
157.26,10,B
153.34,9,B
193.78,6,B
200.72,20,B
193.21,14,B
176.23,16,B
172.11,12,B
193.31,8,B
174.3,12,B
164.4,10,B
162.68,5,B
173.55,3,B
172.15,8,B
202.84,17,B
197.95,10,B
167.21,5,B
136.52,13,B
199.92,0,B
152.09,24,B
170.87,15,B
137.16,16,B
164.38,8,B
212.41,12,B
163.36,15,B
158.31,4,B
162.26,14,B
211.99,6,B
160.26,20,B
228.96,13,B
182.69,11,B
162.8,11,B
193.58,16,B
161.26,10,B
201.12,19,B
181.35,13,B
168.64,9,B
175.58,9,B
160.2,9,B
192.22,6,B
197.6,10,B
189.82,7,B
205.8,13,B
193.33,12,B
132.03,15,B
190.33,14,B
173.9,11,B
179.11,6,B
209.64,7,B
161.9,15,B
166.62,9,B
161.64,10,B
162.9,10,B
178.88,10,B
171.97,12,B
179.56,17,B
188.59,16,B
151.09,13,B
194.87,8,B
200.21,5,B
196.39,6,B
193.05,11,B
183.61,6,B
166.8,8,B
190.45,14,B
184.29,7,B
197.44,15,B
170.72,7,B
168.56,5,B
168.22,9,B
165.22,16,B
143.37,10,B
224.24,16,B
173.49,8,B
190.04,16,B
178.39,11,B
194.68,2,B
170.72,1,B
181.64,17,B
207.34,9,B
189.85,9,B
142.83,5,B
168.14,1,B
161.94,9,B
151.65,1,B
177.29,10,B
173.02,3,B
182.6,10,B
208.78,11,B
160.5,14,B
170.45,1,B
164.37,7,B
180.1,14,B
192.31,12,B
167.88,6,B
231.57,13,B
189.68,10,B
192.61,10,B
218.21,11,B
168.88,14,B
150.0,8,B
178.17,10,B
190.84,1,B
211.34,15,B
161.98,9,B
208.42,7,B
185.7,17,B
165.15,9,B
166.68,14,B
213.12,3,B
217.91,3,B
159.47,22,B
176.44,5,B
173.35,6,B
194.1,4,B
176.01,16,B
193.08,9,B
180.84,21,B
191.52,9,B
141.96,15,B
154.33,3,B
185.15,10,B
185.38,7,B
208.96,18,B
176.97,4,B
162.58,1,B
184.14,9,B
154.74,1,B
180.91,11,B
184.74,1,B
186.24,4,B
181.3,11,B
180.36,13,B
163.72,6,B
177.04,6,B
154.59,19,B
196.37,17,B
219.84,15,B
189.97,3,B
168.09,5,B
190.94,20,B
192.12,16,B
218.67,1,B
188.26,14,B
200.32,9,B
188.22,12,B
207.01,18,B
173.38,11,B
161.51,5,B
169.75,5,B
169.66,11,B
150.46,14,B
176.96,23,B
200.62,8,B
197.08,14,B
196.95,11,B
116.58,4,A
174.58,5,B
187.16,11,B
184.46,4,B
170.72,15,B
168.24,10,B
187.67,17,B
218.58,9,B
155.02,9,B
153.84,9,B
180.65,16,B
168.76,7,B
153.5,1,B
159.53,15,B
207.44,13,B
229.3,15,B
180.6,13,B
165.09,4,B
205.4,11,B
171.19,10,B
188.24,3,B
189.25,7,B
160.94,13,B
185.58,3,B
171.79,6,B
179.7,9,B
193.68,8,B
195.95,4,B
169.72,6,B
207.05,13,B
205.62,11,B
166.64,11,B
168.34,9,B
185.5,13,B
191.31,7,B
140.59,3,B
188.61,9,B
167.46,11,B
186.26,4,B
188.34,18,B
157.73,12,B
175.69,16,B
134.54,10,B
190.28,10,B
168.01,3,B
188.49,11,B
164.43,12,B
186.42,14,B
201.97,17,B
201.38,1,B
196.34,9,B
171.64,16,B
183.96,6,B
192.31,8,B
180.63,12,B
194.13,11,B
175.76,5,B
163.89,8,B
164.29,12,B
170.9,15,B
166.87,15,B
164.77,6,B
184.45,12,B
191.82,7,B
183.61,14,B
171.42,4,B
186.55,8,B
200.37,6,B
166.72,9,B
192.38,10,B
151.88,4,B
196.56,1,B
172.43,11,B
169.64,9,B
177.33,1,B
156.76,15,B
165.76,5,B
176.43,11,B
159.11,16,B
186.67,15,B
169.32,10,B
177.78,11,B
180.73,1,B
202.18,1,B
159.31,10,B
166.8,10,B
177.09,7,B
170.6,3,B
190.14,13,B
201.05,9,B
174.91,14,B
168.01,15,B
152.99,6,B
145.17,15,B
174.44,9,B
181.52,14,B
185.27,9,B
176.37,11,B
159.92,15,B
150.21,1,B
152.6,15,B
197.71,9,B
174.78,4,B
156.2,4,B
174.5,6,B
210.4,10,B
200.05,9,B
164.96,5,B
176.5,11,B
192.86,21,B
188.22,8,B
178.57,17,B
203.38,8,B
192.32,14,B
176.15,9,B
156.61,20,B
176.51,14,B
190.66,7,B
154.62,5,B
162.97,15,B
207.96,7,B
176.65,11,B
164.56,0,B
203.41,7,B
182.19,15,B
201.68,16,B
135.38,8,B
153.45,1,B
182.71,11,B
177.44,4,B
208.52,5,B
175.58,11,B
161.6,6,B
168.09,12,B
168.77,10,B
158.86,14,B
182.16,6,B
199.42,8,B
172.99,10,B
182.44,10,B
166.96,8,B
153.58,12,B
185.68,18,B
214.8,20,B
185.39,20,B
169.35,19,B
181.75,10,B
159.89,17,B
196.52,12,B
169.65,14,B
192.21,8,B
180.29,20,B
222.08,11,B
165.1,13,B
212.75,9,B
170.64,13,B
196.2,14,B
189.99,12,B
208.96,10,B
219.39,1,B
188.25,10,B
187.13,12,B
187.28,8,B
192.74,13,B
211.2,8,B
189.88,9,B
165.58,6,B
191.88,7,B
194.22,12,B
167.22,2,B
185.37,14,B
203.8,22,B
167.05,10,B
177.48,19,B
170.22,16,B
209.76,18,B
160.04,10,B
176.17,5,B
170.91,12,B
176.14,5,B
168.03,9,B
