brand_loyality_score,price_sensitivity_score
9.310462671362924,5.356476746061602
1.8877564709376013,7.301290790564436
9.554101982433439,5.33925514645681
1.2391895523893734,7.775585403708664
4.042611943974029,6.993619838205519
1.9378191668432123,7.686526490331183
8.589837003147128,4.809959008926287
4.469366918374189,7.178372328172776
1.6647905007390225,7.958470098287795
8.770082559236158,4.607254628419781
0.7849285202887379,7.5070650160839625
1.6100211220626917,6.361988184748206
4.151747253465378,7.035784133767068
1.407852387277814,6.095192786935056
8.854089019907073,5.79585827583101
4.9878120833339015,7.068110008765003
8.527720299577945,5.327551288147261
2.359285872790449,7.098032719883227
8.726475344568676,5.604159584584198
1.7764534227359066,7.606863630109597
0.7562967134081294,6.337801008681047
4.64399326049266,6.4131885546747665
4.183221205080968,7.661510042321852
2.3752561316882352,7.574059434625748
4.750441450147999,6.502985287388281
1.4168963433484634,8.253886448301472
2.030832936063425,7.149357137294742
9.126231737914555,5.775972813399025
1.0136703538625658,6.71434193238323
4.825830267933368,6.853032911278657
1.4260570807677342,6.286165398655683
3.7865019932079154,6.115907140202297
8.799079964593007,5.667245343373388
4.246787683874992,6.89258245113583
2.135164589663285,7.031113178660908
3.480956097389476,7.819619198178954
1.8944972586556483,6.862931739710184
8.255347701890221,5.149534236672132
2.5664757461576277,7.358001261239513
8.731235826396961,5.527219334661379
8.303850564080223,5.3193559469930625
9.06164587338013,5.02132983750871
4.312080610846366,6.364760104083626
1.489091775655384,6.512729631675522
1.2977518280082776,7.153576207323057
1.5442777162082337,7.084612167626477
4.745442701655774,7.343866665477071
8.973973048838218,5.713351106177228
7.671324459172218,5.759669957766187
8.6020941806993,5.2218753200054895
9.16533056530892,4.937819142580288
1.5630785897717103,7.835893299092922
9.446236982456734,5.714927681065438
4.751586559473491,6.9688164231230765
9.461596963305766,5.3176476270330975
0.5782589134310696,6.908270668087512
5.048477231388755,6.38402258188295
8.740441227607027,5.193064996938084
4.098733728112724,6.883875272056989
8.61378293506914,5.821152628689853
2.3621255752001127,7.132983854412137
8.75752232835342,4.3580363036422956
4.037134294407677,6.72208359760128
1.6611833075974651,7.365639205698575
9.742813292071883,5.312179763266736
3.8449531837365325,7.120323265126386
4.268064911624865,6.980414691594854
9.204246081188375,5.263434653878457
3.88551509459914,6.530257811295674
1.747696276871639,6.476088071985997
1.008356392191791,7.970338151527679
9.468017875352018,5.013835560252316
3.5312848022545853,6.974386814555874
4.518396220797428,6.573187125869533
1.8182176221406627,6.777578009564309
8.530038903997925,4.2467922272671235
2.435816160584895,7.316518105649096
1.5877733000613343,6.514010988347629
4.565553821394833,5.860818486893677
1.8848388748808222,7.57766483269886
4.378115684908343,7.356710952694561
4.514518324015286,5.8908970517473405
8.53968816857544,5.095069762035904
9.464962408481682,4.832371734239604
2.119295317823404,7.539599595880691
8.988791020036684,5.221055171775062
3.729130028102802,7.167084022924772
1.560660999044225,8.089118986294258
1.8631160020900333,7.108672130325093
4.370582448404258,6.375991380639433
5.366138876357265,6.558658026204525
1.4603694465915757,6.649359291191814
4.3632819182667575,6.937625598782479
8.561201236236363,5.450121429949535
3.9682814044017953,5.871508439283241
8.71416884371732,5.194340638405319
5.220634429851566,6.866143414499621
1.5124526588376745,6.943965428489348
1.745172130245601,6.977048028220491
4.241846975564829,6.22674022854474
1.4394078032782258,7.003387011854156
8.029791867777625,5.436953380804899
5.110414948585071,7.277999915066513
4.366719895120439,6.019670274541292
3.665575429708104,7.295228890377975
2.4935467539563243,7.074643461964384
8.81436290016279,5.622150981435361
4.1589783436978465,7.079206574290508
1.2736437213036205,7.21141661289588
3.9718275975297126,6.381617131931661
1.8062391617429476,6.517789509420448
9.06998832556023,5.292712538312766
1.5140385848167672,6.350343911441662
4.976699736006484,6.8612543541983255
8.760461521467475,5.048398312709356
4.410345693050033,7.136368477537317
4.461783218510764,7.264779026508562
9.663675799773486,5.006711655811815
1.8020272408704134,8.363147864324766
4.551351313826346,6.119461147669683
4.198812876981911,6.606580308437668
4.657614059038602,7.397380864631844
3.822343992037551,7.1532986153612255
7.941195762143658,5.496496142313577
9.022198348844263,5.893663688388728
5.035248001109418,7.0706626669612325
1.4606106963277437,7.887792934284254
8.817418860244013,6.004467028281721
2.740439808304788,7.6738700025478295
0.8929845819738803,7.490162399511437
1.418754753525901,6.794421907410542
9.12048017187777,5.15805293629591
8.572295103862274,5.627523546235496
7.939530245932977,5.196491885060719
8.565894845901807,5.462547389629949
1.1782213191987845,7.426535512789704
9.073667470218286,4.9460246199856375
8.153233282436581,5.750827366616705
5.053243252649559,7.644911546082076
3.8905118796633666,6.879171773454913
9.396574055207637,5.134364872046458
3.5518994127160504,7.10592785213719
9.059804975536212,4.757217149920934
1.6043452216884357,7.201518607177384
8.643081939640338,5.702219250341968
5.437301687640721,6.0390846014692325
9.192105079297054,4.721508681143384
8.913061216775802,6.178140110979881
1.216004800678788,7.240383124373891
4.989374093722852,6.929539634564925
