brand_loyality_score,price_sensitivity_score,category
9.310462671362924,5.356476746061602,Brand Advocates
1.8877564709376011,7.301290790564437,Loyal to low cost
9.554101982433439,5.33925514645681,Brand Advocates
1.2391895523893734,7.775585403708664,Loyal to low cost
4.042611943974029,6.993619838205519,Value Conscious
1.9378191668432123,7.6865264903311825,Loyal to low cost
8.589837003147128,4.809959008926287,Brand Advocates
4.469366918374188,7.1783723281727765,Value Conscious
1.6647905007390225,7.958470098287795,Loyal to low cost
8.770082559236156,4.607254628419781,Brand Advocates
0.7849285202887379,7.507065016083962,Loyal to low cost
1.6100211220626917,6.361988184748206,Loyal to low cost
4.151747253465378,7.035784133767067,Value Conscious
1.407852387277814,6.095192786935057,Loyal to low cost
8.854089019907073,5.79585827583101,Brand Advocates
4.9878120833339015,7.068110008765003,Value Conscious
8.527720299577945,5.327551288147261,Brand Advocates
2.359285872790449,7.098032719883228,Loyal to low cost
8.726475344568676,5.604159584584198,Brand Advocates
1.7764534227359066,7.606863630109597,Loyal to low cost
0.7562967134081294,6.337801008681049,Loyal to low cost
4.64399326049266,6.413188554674767,Value Conscious
4.183221205080968,7.6615100423218525,Value Conscious
2.3752561316882352,7.574059434625747,Loyal to low cost
4.750441450147999,6.502985287388282,Value Conscious
1.4168963433484634,8.253886448301472,Loyal to low cost
2.0308329360634247,7.149357137294742,Loyal to low cost
9.126231737914557,5.775972813399025,Brand Advocates
1.0136703538625658,6.714341932383231,Loyal to low cost
4.825830267933368,6.853032911278657,Value Conscious
1.4260570807677342,6.286165398655683,Loyal to low cost
3.7865019932079154,6.115907140202298,Value Conscious
8.799079964593007,5.667245343373388,Brand Advocates
4.246787683874992,6.89258245113583,Value Conscious
2.135164589663285,7.031113178660908,Loyal to low cost
3.4809560973894764,7.8196191981789545,Loyal to low cost
1.8944972586556483,6.862931739710183,Loyal to low cost
8.255347701890221,5.149534236672132,Brand Advocates
2.566475746157628,7.358001261239513,Loyal to low cost
8.731235826396961,5.527219334661379,Brand Advocates
8.303850564080223,5.319355946993063,Brand Advocates
9.061645873380131,5.02132983750871,Brand Advocates
4.312080610846366,6.364760104083627,Value Conscious
1.489091775655384,6.512729631675523,Loyal to low cost
1.2977518280082776,7.1535762073230575,Loyal to low cost
1.5442777162082335,7.084612167626477,Loyal to low cost
4.745442701655773,7.343866665477071,Value Conscious
8.973973048838218,5.713351106177227,Brand Advocates
7.671324459172218,5.759669957766187,Brand Advocates
8.6020941806993,5.2218753200054895,Brand Advocates
9.16533056530892,4.937819142580288,Brand Advocates
1.5630785897717103,7.835893299092923,Loyal to low cost
9.446236982456734,5.714927681065438,Brand Advocates
4.751586559473491,6.9688164231230765,Value Conscious
9.461596963305766,5.3176476270330975,Brand Advocates
0.5782589134310696,6.908270668087512,Loyal to low cost
5.0484772313887545,6.38402258188295,Value Conscious
8.740441227607027,5.193064996938084,Brand Advocates
4.098733728112724,6.883875272056988,Value Conscious
8.61378293506914,5.821152628689853,Brand Advocates
2.3621255752001127,7.132983854412137,Loyal to low cost
8.75752232835342,4.358036303642296,Brand Advocates
4.037134294407677,6.72208359760128,Value Conscious
1.6611833075974651,7.365639205698574,Loyal to low cost
9.742813292071883,5.3121797632667365,Brand Advocates
3.844953183736533,7.120323265126387,Value Conscious
4.268064911624865,6.980414691594853,Value Conscious
9.204246081188376,5.263434653878457,Brand Advocates
3.8855150945991404,6.530257811295674,Value Conscious
1.747696276871639,6.476088071985997,Loyal to low cost
1.0083563921917909,7.970338151527679,Loyal to low cost
9.468017875352018,5.013835560252317,Brand Advocates
3.5312848022545853,6.974386814555874,Value Conscious
4.5183962207974275,6.573187125869532,Value Conscious
1.8182176221406627,6.7775780095643094,Loyal to low cost
8.530038903997925,4.246792227267124,Brand Advocates
2.435816160584895,7.316518105649097,Loyal to low cost
1.5877733000613343,6.514010988347629,Loyal to low cost
4.565553821394833,5.8608184868936775,Value Conscious
1.8848388748808225,7.5776648326988605,Loyal to low cost
4.378115684908344,7.356710952694561,Value Conscious
4.514518324015286,5.8908970517473405,Value Conscious
8.53968816857544,5.095069762035903,Brand Advocates
9.464962408481682,4.8323717342396035,Brand Advocates
2.119295317823404,7.5395995958806905,Loyal to low cost
8.988791020036683,5.2210551717750615,Brand Advocates
3.729130028102802,7.167084022924772,Value Conscious
1.5606609990442253,8.089118986294258,Loyal to low cost
1.8631160020900333,7.108672130325093,Loyal to low cost
4.370582448404258,6.375991380639433,Value Conscious
5.366138876357264,6.558658026204525,Value Conscious
1.4603694465915755,6.649359291191814,Loyal to low cost
4.3632819182667575,6.937625598782478,Value Conscious
8.561201236236363,5.450121429949535,Brand Advocates
3.9682814044017953,5.871508439283241,Value Conscious
8.71416884371732,5.194340638405318,Brand Advocates
5.220634429851566,6.866143414499621,Value Conscious
1.5124526588376743,6.9439654284893475,Loyal to low cost
1.745172130245601,6.977048028220492,Loyal to low cost
4.241846975564829,6.226740228544741,Value Conscious
1.4394078032782258,7.003387011854156,Loyal to low cost
8.029791867777625,5.436953380804899,Brand Advocates
5.110414948585071,7.277999915066513,Value Conscious
4.366719895120439,6.019670274541293,Value Conscious
3.6655754297081033,7.295228890377975,Value Conscious
2.4935467539563243,7.074643461964384,Loyal to low cost
8.814362900162788,5.622150981435361,Brand Advocates
4.158978343697847,7.079206574290508,Value Conscious
1.2736437213036205,7.21141661289588,Loyal to low cost
3.9718275975297126,6.3816171319316615,Value Conscious
1.806239161742948,6.517789509420448,Loyal to low cost
9.06998832556023,5.292712538312767,Brand Advocates
1.5140385848167672,6.350343911441662,Loyal to low cost
4.976699736006483,6.8612543541983255,Value Conscious
8.760461521467475,5.048398312709357,Brand Advocates
4.410345693050034,7.136368477537317,Value Conscious
4.461783218510764,7.264779026508562,Value Conscious
9.663675799773486,5.006711655811816,Brand Advocates
1.8020272408704132,8.363147864324766,Loyal to low cost
4.551351313826347,6.119461147669682,Value Conscious
4.198812876981911,6.606580308437668,Value Conscious
4.657614059038601,7.3973808646318435,Value Conscious
3.8223439920375513,7.1532986153612255,Value Conscious
7.941195762143657,5.4964961423135765,Brand Advocates
9.022198348844263,5.893663688388728,Brand Advocates
5.035248001109418,7.0706626669612325,Value Conscious
1.4606106963277437,7.8877929342842545,Loyal to low cost
8.817418860244011,6.004467028281722,Brand Advocates
2.740439808304788,7.673870002547829,Loyal to low cost
0.8929845819738803,7.490162399511437,Loyal to low cost
1.4187547535259009,6.794421907410543,Loyal to low cost
9.12048017187777,5.15805293629591,Brand Advocates
8.572295103862274,5.627523546235496,Brand Advocates
7.9395302459329775,5.196491885060719,Brand Advocates
8.565894845901807,5.4625473896299495,Brand Advocates
1.1782213191987845,7.4265355127897035,Loyal to low cost
9.073667470218286,4.9460246199856375,Brand Advocates
8.153233282436581,5.750827366616706,Brand Advocates
5.053243252649559,7.644911546082076,Value Conscious
3.890511879663367,6.879171773454912,Value Conscious
9.396574055207637,5.134364872046458,Brand Advocates
3.5518994127160504,7.1059278521371905,Value Conscious
9.059804975536213,4.757217149920934,Brand Advocates
1.6043452216884355,7.201518607177384,Loyal to low cost
8.643081939640338,5.702219250341967,Brand Advocates
5.437301687640722,6.0390846014692325,Value Conscious
9.192105079297056,4.721508681143384,Brand Advocates
8.913061216775802,6.178140110979881,Brand Advocates
1.216004800678788,7.240383124373891,Loyal to low cost
4.9893740937228515,6.929539634564924,Value Conscious
